0.11450	2.28900e-1	1.04750e2
0.11450	2.48800e-1	9.62470e1
0.11450	2.68700e-1	8.85400e1
0.11450	2.88600e-1	8.29440e1
0.11450	3.08500e-1	8.03890e1
0.11450	3.28400e-1	8.12810e1
0.11450	3.48300e-1	8.50540e1
0.11450	3.68200e-1	9.01200e1
0.11450	3.88100e-1	9.40240e1
0.11450	4.08000e-1	9.51480e1
0.11450	4.27900e-1	9.36750e1
0.11450	4.47800e-1	9.01970e1
0.11450	4.67700e-1	8.62860e1
0.11450	4.87600e-1	8.31180e1
0.11450	5.07500e-1	8.13300e1
0.11450	5.27400e-1	8.15550e1
0.11450	5.47300e-1	8.38540e1
0.11450	5.67200e-1	8.72820e1
0.11450	5.87100e-1	8.99800e1
0.11450	6.07000e-1	9.10740e1
0.11450	6.26900e-1	9.00360e1
0.11450	6.46800e-1	8.79210e1
0.11450	6.66700e-1	8.52600e1
0.11450	6.86600e-1	8.30820e1
0.11450	7.06500e-1	8.19620e1
0.11450	7.26400e-1	8.23130e1
0.11450	7.46300e-1	8.41320e1
0.11450	7.66200e-1	8.66530e1
0.11450	7.86100e-1	8.86300e1
0.11450	8.06000e-1	8.92030e1
0.11450	8.25900e-1	8.83430e1
0.11450	8.45800e-1	8.65810e1
0.11450	8.65700e-1	8.45850e1
0.11450	8.85600e-1	8.31020e1
0.11450	9.05500e-1	8.24010e1
0.11450	9.25400e-1	8.29420e1
0.11450	9.45300e-1	8.45860e1
0.11450	9.65200e-1	8.65780e1
0.11450	9.85100e-1	8.79420e1
0.11450	1.00500e0	8.81600e1
0.11450	1.02490e0	8.73300e1
0.11450	1.04480e0	8.58490e1
0.11450	1.06470e0	8.42140e1
0.11450	1.08460e0	8.29870e1
0.11450	1.10450e0	8.27430e1
0.11450	1.12440e0	8.34390e1
0.11450	1.14430e0	8.50030e1
0.11450	1.16420e0	8.66720e1
0.11450	1.18410e0	8.75560e1
0.11450	1.20400e0	8.74010e1
0.11450	1.22390e0	8.65550e1
0.11450	1.24380e0	8.52800e1
0.11450	1.26370e0	8.39020e1
0.11450	1.28360e0	8.30770e1
0.11450	1.30350e0	8.30980e1
0.11450	1.32340e0	8.39850e1
0.11450	1.34330e0	8.53580e1
0.11450	1.36320e0	8.65860e1
0.11450	1.38310e0	8.72280e1
0.11450	1.40300e0	8.69160e1
0.11450	1.42290e0	8.59120e1
0.11450	1.44280e0	8.48490e1
0.11450	1.46270e0	8.37750e1
0.11450	1.48260e0	8.31680e1
0.11450	1.50250e0	8.34410e1
0.11450	1.52240e0	8.44130e1
0.11450	1.54230e0	8.56150e1
0.11450	1.56220e0	8.65940e1
0.11450	1.58210e0	8.69310e1
0.11450	1.60200e0	8.63770e1
0.11450	1.62190e0	8.55380e1
0.11450	1.64180e0	8.45090e1
0.11450	1.66170e0	8.36240e1
0.11450	1.68160e0	8.34030e1
0.11450	1.70150e0	8.38170e1
0.11450	1.72140e0	8.47040e1
0.11450	1.74130e0	8.58700e1
0.11450	1.76120e0	8.65620e1
0.11450	1.78110e0	8.65460e1
0.11450	1.80100e0	8.60860e1
0.11450	1.82090e0	8.51000e1
0.11450	1.84080e0	8.42950e1
0.11450	1.86070e0	8.36220e1
0.11450	1.88060e0	8.35050e1
0.11450	1.90050e0	8.40530e1
0.11450	1.92040e0	8.49370e1
0.11450	1.94030e0	8.58930e1
0.11450	1.96020e0	8.62710e1
0.11450	1.98010e0	8.60400e1
0.11450	2.00000e0	8.52360e1
0.12253	1.00000e-15	4.34400e21
0.12253	1.20230e-15	3.61320e21
0.12253	1.44540e-15	3.00530e21
0.12253	1.73780e-15	2.49970e21
0.12253	2.08930e-15	2.07920e21
0.12253	2.51190e-15	1.72940e21
0.12253	3.02000e-15	1.43840e21
0.12253	3.63080e-15	1.19640e21
0.12253	4.36520e-15	9.95160e20
0.12253	5.24810e-15	8.27740e20
0.12253	6.30960e-15	6.88480e20
0.12253	7.58580e-15	5.72650e20
0.12253	9.12010e-15	4.76310e20
0.12253	1.09650e-14	3.96180e20
0.12253	1.31830e-14	3.29530e20
0.12253	1.58490e-14	2.74090e20
0.12253	1.90550e-14	2.27980e20
0.12253	2.29090e-14	1.89620e20
0.12253	2.75420e-14	1.57720e20
0.12253	3.31130e-14	1.31190e20
0.12253	3.98110e-14	1.09120e20
0.12253	4.78630e-14	9.07590e19
0.12253	5.75440e-14	7.54900e19
0.12253	6.91830e-14	6.27900e19
0.12253	8.31760e-14	5.22270e19
0.12253	1.00000e-13	4.34400e19
0.12253	1.20230e-13	3.61320e19
0.12253	1.44540e-13	3.00530e19
0.12253	1.73780e-13	2.49970e19
0.12253	2.08930e-13	2.07920e19
0.12253	2.51190e-13	1.72940e19
0.12253	3.02000e-13	1.43840e19
0.12253	3.63080e-13	1.19640e19
0.12253	4.36520e-13	9.95160e18
0.12253	5.24810e-13	8.27740e18
0.12253	6.30960e-13	6.88480e18
0.12253	7.58580e-13	5.72650e18
0.12253	9.12010e-13	4.76310e18
0.12253	1.09650e-12	3.96180e18
0.12253	1.31830e-12	3.29530e18
0.12253	1.58490e-12	2.74090e18
0.12253	1.90550e-12	2.27980e18
0.12253	2.29090e-12	1.89620e18
0.12253	2.75420e-12	1.57720e18
0.12253	3.31130e-12	1.31190e18
0.12253	3.98110e-12	1.09120e18
0.12253	4.78630e-12	9.07590e17
0.12253	5.75440e-12	7.54900e17
0.12253	6.91830e-12	6.27900e17
0.12253	8.31760e-12	5.22260e17
0.12253	1.00000e-11	7.72310e16
0.12253	1.25890e-11	6.13470e16
0.12253	1.58490e-11	4.87290e16
0.12253	1.99530e-11	3.87070e16
0.12253	2.51190e-11	3.07460e16
0.12253	3.16230e-11	2.44220e16
0.12253	3.98110e-11	1.93990e16
0.12253	5.01190e-11	1.54090e16
0.12253	6.30960e-11	1.22400e16
0.12253	7.94330e-11	9.72270e15
0.12253	1.00000e-10	7.72300e15
0.12253	1.25890e-10	6.13460e15
0.12253	1.58490e-10	4.87280e15
0.12253	1.99530e-10	3.87060e15
0.12253	2.51190e-10	3.07450e15
0.12253	3.16230e-10	2.44220e15
0.12253	3.98110e-10	1.93990e15
0.12253	5.01190e-10	1.54090e15
0.12253	6.30960e-10	1.22390e15
0.12253	7.94330e-10	9.72180e14
0.12253	1.00000e-9	7.60350e14
0.12253	1.25890e-9	6.03950e14
0.12253	1.58490e-9	4.79710e14
0.12253	1.99530e-9	3.81030e14
0.12253	2.51190e-9	2.98050e14
0.12253	3.16230e-9	2.33190e14
0.12253	3.98110e-9	1.79820e14
0.12253	5.01190e-9	1.38760e14
0.12253	6.30960e-9	1.02880e14
0.12253	7.94330e-9	7.47510e13
0.12253	1.00000e-8	5.24260e13
0.12253	1.25890e-8	3.55080e13
0.12253	1.58490e-8	2.34840e13
0.12253	1.99530e-8	1.61600e13
0.12253	2.51190e-8	1.43070e13
0.12253	3.16230e-8	4.03350e13
0.12253	3.98110e-8	2.45040e13
0.12253	5.01190e-8	1.35200e13
0.12253	6.30960e-8	6.53890e12
0.12253	7.94330e-8	5.02540e13
0.12253	1.00000e-7	4.04470e12
0.12253	1.25890e-7	2.78490e13
0.12253	1.58490e-7	2.10920e12
0.12253	1.99530e-7	1.59020e12
0.12253	2.51190e-7	2.07990e12
0.12253	3.16230e-7	2.96820e12
0.12253	3.98110e-7	7.31380e11
0.12253	5.01190e-7	1.25900e12
0.12253	6.30960e-7	4.65770e11
0.12253	7.94330e-7	4.19950e11
0.12253	1.00000e-6	9.53940e10
0.12253	1.25620e-6	7.69100e10
0.12253	1.57790e-6	1.54360e11
0.12253	1.98220e-6	9.59790e10
0.12253	2.48990e-6	4.85740e10
0.12253	3.12770e-6	2.31610e10
0.12253	3.92900e-6	1.50290e10
0.12253	4.93540e-6	1.02860e10
0.12253	6.19970e-6	7.16400e9
0.12253	7.78780e-6	4.29000e9
0.12253	9.78280e-6	2.75020e9
0.12253	1.22890e-5	1.76010e9
0.12253	1.54370e-5	1.11280e9
0.12253	1.93910e-5	7.04650e8
0.12253	2.43580e-5	4.46220e8
0.12253	3.05980e-5	2.82780e8
0.12253	3.84360e-5	1.79230e8
0.12253	4.82820e-5	1.13570e8
0.12253	6.06500e-5	7.19750e7
0.12253	7.61860e-5	4.56120e7
0.12253	9.57020e-5	2.89050e7
0.12253	1.20220e-4	1.83180e7
0.12253	1.51010e-4	1.16080e7
0.12253	1.89700e-4	7.35620e6
0.12253	2.38290e-4	4.66180e6
0.12253	2.99330e-4	2.95420e6
0.12253	3.76010e-4	1.87210e6
0.12253	4.72330e-4	1.18640e6
0.12253	5.93320e-4	7.51820e5
0.12253	7.45310e-4	4.76440e5
0.12253	9.36230e-4	3.01930e5
0.12253	1.17610e-3	1.91340e5
0.12253	1.47730e-3	1.21260e5
0.12253	1.85580e-3	7.68580e4
0.12253	2.33110e-3	4.87180e4
0.12253	2.92830e-3	3.08850e4
0.12253	3.67840e-3	1.95860e4
0.12253	4.62070e-3	1.24270e4
0.12253	5.80440e-3	7.89110e3
0.12253	7.29120e-3	5.01720e3
0.12253	9.15900e-3	3.19580e3
0.12253	1.15050e-2	2.04130e3
0.12253	1.44520e-2	1.31040e3
0.12253	1.81550e-2	8.48720e2
0.12253	2.28050e-2	5.58110e2
0.12253	2.86470e-2	3.76080e2
0.12253	3.59850e-2	2.62560e2
0.12253	4.52030e-2	1.92330e2
0.12253	5.67830e-2	1.49710e2
0.12253	7.13280e-2	1.25480e2
0.12253	8.96000e-2	1.14250e2
0.12253	1.09500e-1	1.12870e2
0.12253	1.29400e-1	1.15770e2
0.12253	1.49300e-1	1.19480e2
0.12253	1.69200e-1	1.21430e2
0.12253	1.89100e-1	1.19670e2
0.12253	2.09000e-1	1.14150e2
0.12253	2.28900e-1	1.06020e2
0.12253	2.48800e-1	9.71060e1
0.12253	2.68700e-1	8.92490e1
0.12253	2.88600e-1	8.37490e1
0.12253	3.08500e-1	8.14110e1
0.12253	3.28400e-1	8.24830e1
0.12253	3.48300e-1	8.63800e1
0.12253	3.68200e-1	9.13540e1
0.12253	3.88100e-1	9.49910e1
0.12253	4.08000e-1	9.58980e1
0.12253	4.27900e-1	9.40810e1
0.12253	4.47800e-1	9.04630e1
0.12253	4.67700e-1	8.66270e1
0.12253	4.87600e-1	8.33590e1
0.12253	5.07500e-1	8.16540e1
0.12253	5.27400e-1	8.20110e1
0.12253	5.47300e-1	8.43760e1
0.12253	5.67200e-1	8.77280e1
0.12253	5.87100e-1	9.04940e1
0.12253	6.07000e-1	9.13060e1
0.12253	6.26900e-1	9.02780e1
0.12253	6.46800e-1	8.80130e1
0.12253	6.66700e-1	8.53800e1
0.12253	6.86600e-1	8.32350e1
0.12253	7.06500e-1	8.21300e1
0.12253	7.26400e-1	8.25280e1
0.12253	7.46300e-1	8.44630e1
0.12253	7.66200e-1	8.70230e1
0.12253	7.86100e-1	8.89120e1
0.12253	8.06000e-1	8.93590e1
0.12253	8.25900e-1	8.84140e1
0.12253	8.45800e-1	8.66220e1
0.12253	8.65700e-1	8.46340e1
0.12253	8.85600e-1	8.31760e1
0.12253	9.05500e-1	8.25210e1
0.12253	9.25400e-1	8.31160e1
0.12253	9.45300e-1	8.48010e1
0.12253	9.65200e-1	8.68040e1
0.12253	9.85100e-1	8.81270e1
0.12253	1.00500e0	8.82450e1
0.12253	1.02490e0	8.73000e1
0.12253	1.04480e0	8.57930e1
0.12253	1.06470e0	8.42560e1
0.12253	1.08460e0	8.31390e1
0.12253	1.10450e0	8.28580e1
0.12253	1.12440e0	8.36170e1
0.12253	1.14430e0	8.51550e1
0.12253	1.16420e0	8.67190e1
0.12253	1.18410e0	8.75820e1
0.12253	1.20400e0	8.75120e1
0.12253	1.22390e0	8.66390e1
0.12253	1.24380e0	8.52580e1
0.12253	1.26370e0	8.39200e1
0.12253	1.28360e0	8.32030e1
0.12253	1.30350e0	8.31740e1
0.12253	1.32340e0	8.40690e1
0.12253	1.34330e0	8.54410e1
0.12253	1.36320e0	8.66640e1
0.12253	1.38310e0	8.72680e1
0.12253	1.40300e0	8.69690e1
0.12253	1.42290e0	8.59450e1
0.12253	1.44280e0	8.48280e1
0.12253	1.46270e0	8.38450e1
0.12253	1.48260e0	8.33340e1
0.12253	1.50250e0	8.34880e1
0.12253	1.52240e0	8.44400e1
0.12253	1.54230e0	8.57360e1
0.12253	1.56220e0	8.66260e1
0.12253	1.58210e0	8.69210e1
0.12253	1.60200e0	8.64880e1
0.12253	1.62190e0	8.54820e1
0.12253	1.64180e0	8.45370e1
0.12253	1.66170e0	8.37040e1
0.12253	1.68160e0	8.34390e1
0.12253	1.70150e0	8.38130e1
0.12253	1.72140e0	8.48310e1
0.12253	1.74130e0	8.58620e1
0.12253	1.76120e0	8.65930e1
0.12253	1.78110e0	8.66400e1
0.12253	1.80100e0	8.59930e1
0.12253	1.82090e0	8.52130e1
0.12253	1.84080e0	8.42470e1
0.12253	1.86070e0	8.36490e1
0.12253	1.88060e0	8.35780e1
0.12253	1.90050e0	8.40310e1
0.12253	1.92040e0	8.50390e1
0.12253	1.94030e0	8.58960e1
0.12253	1.96020e0	8.63140e1
0.12253	1.98010e0	8.60560e1
0.12253	2.00000e0	8.52460e1
0.13111	1.00000e-15	1.32670e21
0.13111	1.20230e-15	1.10350e21
0.13111	1.44540e-15	9.17840e20
0.13111	1.73780e-15	7.63430e20
0.13111	2.08930e-15	6.34990e20
0.13111	2.51190e-15	5.28160e20
0.13111	3.02000e-15	4.39310e20
0.13111	3.63080e-15	3.65400e20
0.13111	4.36520e-15	3.03930e20
0.13111	5.24810e-15	2.52800e20
0.13111	6.30960e-15	2.10270e20
0.13111	7.58580e-15	1.74890e20
0.13111	9.12010e-15	1.45470e20
0.13111	1.09650e-14	1.21000e20
0.13111	1.31830e-14	1.00640e20
0.13111	1.58490e-14	8.37080e19
0.13111	1.90550e-14	6.96260e19
0.13111	2.29090e-14	5.79120e19
0.13111	2.75420e-14	4.81690e19
0.13111	3.31130e-14	4.00650e19
0.13111	3.98110e-14	3.33250e19
0.13111	4.78630e-14	2.77180e19
0.13111	5.75440e-14	2.30550e19
0.13111	6.91830e-14	1.91760e19
0.13111	8.31760e-14	1.59500e19
0.13111	1.00000e-13	1.32670e19
0.13111	1.20230e-13	1.10350e19
0.13111	1.44540e-13	9.17840e18
0.13111	1.73780e-13	7.63430e18
0.13111	2.08930e-13	6.34990e18
0.13111	2.51190e-13	5.28160e18
0.13111	3.02000e-13	4.39310e18
0.13111	3.63080e-13	3.65400e18
0.13111	4.36520e-13	3.03930e18
0.13111	5.24810e-13	2.52790e18
0.13111	6.30960e-13	2.10270e18
0.13111	7.58580e-13	1.74890e18
0.13111	9.12010e-13	1.45470e18
0.13111	1.09650e-12	1.21000e18
0.13111	1.31830e-12	1.00640e18
0.13111	1.58490e-12	8.37080e17
0.13111	1.90550e-12	6.96260e17
0.13111	2.29090e-12	5.79120e17
0.13111	2.75420e-12	4.81690e17
0.13111	3.31130e-12	4.00650e17
0.13111	3.98110e-12	3.33250e17
0.13111	4.78630e-12	2.77180e17
0.13111	5.75440e-12	2.30550e17
0.13111	6.91830e-12	1.91760e17
0.13111	8.31760e-12	1.59500e17
0.13111	1.00000e-11	1.28390e17
0.13111	1.25890e-11	1.01980e17
0.13111	1.58490e-11	8.10080e16
0.13111	1.99530e-11	6.43470e16
0.13111	2.51190e-11	5.11120e16
0.13111	3.16230e-11	4.06000e16
0.13111	3.98110e-11	3.22500e16
0.13111	5.01190e-11	2.56170e16
0.13111	6.30960e-11	2.03480e16
0.13111	7.94330e-11	1.61630e16
0.13111	1.00000e-10	1.28390e16
0.13111	1.25890e-10	1.01980e16
0.13111	1.58490e-10	8.10050e15
0.13111	1.99530e-10	6.43440e15
0.13111	2.51190e-10	5.11100e15
0.13111	3.16230e-10	4.05980e15
0.13111	3.98110e-10	3.22470e15
0.13111	5.01190e-10	2.56140e15
0.13111	6.30960e-10	2.03460e15
0.13111	7.94330e-10	1.61610e15
0.13111	1.00000e-9	1.28360e15
0.13111	1.25890e-9	1.01960e15
0.13111	1.58490e-9	7.80320e14
0.13111	1.99530e-9	6.19780e14
0.13111	2.51190e-9	4.92260e14
0.13111	3.16230e-9	3.77110e14
0.13111	3.98110e-9	2.89170e14
0.13111	5.01190e-9	2.21940e14
0.13111	6.30960e-9	1.70480e14
0.13111	7.94330e-9	1.19540e14
0.13111	1.00000e-8	8.26770e13
0.13111	1.25890e-8	5.44760e13
0.13111	1.58490e-8	3.44200e13
0.13111	1.99530e-8	2.22210e13
0.13111	2.51190e-8	1.71270e13
0.13111	3.16230e-8	2.87290e13
0.13111	3.98110e-8	1.02860e14
0.13111	5.01190e-8	9.84540e12
0.13111	6.30960e-8	6.64260e12
0.13111	7.94330e-8	1.51310e13
0.13111	1.00000e-7	4.58920e13
0.13111	1.25890e-7	6.08740e12
0.13111	1.58490e-7	2.64550e12
0.13111	1.99530e-7	2.11050e13
0.13111	2.51190e-7	4.00000e12
0.13111	3.16230e-7	3.52160e12
0.13111	3.98110e-7	1.50070e12
0.13111	5.01190e-7	7.95580e11
0.13111	6.30960e-7	9.34360e11
0.13111	7.94330e-7	7.54700e11
0.13111	1.00000e-6	1.94220e11
0.13111	1.25620e-6	4.46840e11
0.13111	1.57790e-6	1.04170e11
0.13111	1.98220e-6	6.14090e10
0.13111	2.48990e-6	8.33000e10
0.13111	3.12770e-6	4.19580e10
0.13111	3.92900e-6	2.25950e10
0.13111	4.93540e-6	1.37800e10
0.13111	6.19970e-6	9.07320e9
0.13111	7.78780e-6	5.94140e9
0.13111	9.78280e-6	3.77180e9
0.13111	1.22890e-5	2.42840e9
0.13111	1.54370e-5	1.53470e9
0.13111	1.93910e-5	9.71310e8
0.13111	2.43580e-5	6.14860e8
0.13111	3.05980e-5	3.89800e8
0.13111	3.84360e-5	2.47010e8
0.13111	4.82820e-5	1.56550e8
0.13111	6.06500e-5	9.92060e7
0.13111	7.61860e-5	6.28690e7
0.13111	9.57020e-5	3.98420e7
0.13111	1.20220e-4	2.52480e7
0.13111	1.51010e-4	1.60000e7
0.13111	1.89700e-4	1.01400e7
0.13111	2.38290e-4	6.42570e6
0.13111	2.99330e-4	4.07210e6
0.13111	3.76010e-4	2.58060e6
0.13111	4.72330e-4	1.63530e6
0.13111	5.93320e-4	1.03630e6
0.13111	7.45310e-4	6.56740e5
0.13111	9.36230e-4	4.16190e5
0.13111	1.17610e-3	2.63760e5
0.13111	1.47730e-3	1.67160e5
0.13111	1.85580e-3	1.05950e5
0.13111	2.33110e-3	6.71530e4
0.13111	2.92830e-3	4.25710e4
0.13111	3.67840e-3	2.69960e4
0.13111	4.62070e-3	1.71260e4
0.13111	5.80440e-3	1.08730e4
0.13111	7.29120e-3	6.91040e3
0.13111	9.15900e-3	4.39880e3
0.13111	1.15050e-2	2.80700e3
0.13111	1.44520e-2	1.79870e3
0.13111	1.81550e-2	1.16070e3
0.13111	2.28050e-2	7.58130e2
0.13111	2.86470e-2	5.05160e2
0.13111	3.59850e-2	3.47030e2
0.13111	4.52030e-2	2.48870e2
0.13111	5.67830e-2	1.88750e2
0.13111	7.13280e-2	1.53320e2
0.13111	8.96000e-2	1.34580e2
0.13111	1.09500e-1	1.27950e2
0.13111	1.29400e-1	1.27060e2
0.13111	1.49300e-1	1.27680e2
0.13111	1.69200e-1	1.26930e2
0.13111	1.89100e-1	1.23360e2
0.13111	2.09000e-1	1.16350e2
0.13111	2.28900e-1	1.07320e2
0.13111	2.48800e-1	9.79950e1
0.13111	2.68700e-1	9.00310e1
0.13111	2.88600e-1	8.47090e1
0.13111	3.08500e-1	8.26520e1
0.13111	3.28400e-1	8.39490e1
0.13111	3.48300e-1	8.79900e1
0.13111	3.68200e-1	9.27620e1
0.13111	3.88100e-1	9.59920e1
0.13111	4.08000e-1	9.66270e1
0.13111	4.27900e-1	9.45440e1
0.13111	4.47800e-1	9.08520e1
0.13111	4.67700e-1	8.68050e1
0.13111	4.87600e-1	8.36940e1
0.13111	5.07500e-1	8.20740e1
0.13111	5.27400e-1	8.26000e1
0.13111	5.47300e-1	8.50660e1
0.13111	5.67200e-1	8.83940e1
0.13111	5.87100e-1	9.09640e1
0.13111	6.07000e-1	9.16340e1
0.13111	6.26900e-1	9.04590e1
0.13111	6.46800e-1	8.82030e1
0.13111	6.66700e-1	8.54710e1
0.13111	6.86600e-1	8.33550e1
0.13111	7.06500e-1	8.23500e1
0.13111	7.26400e-1	8.28270e1
0.13111	7.46300e-1	8.47720e1
0.13111	7.66200e-1	8.73410e1
0.13111	7.86100e-1	8.91400e1
0.13111	8.06000e-1	8.95130e1
0.13111	8.25900e-1	8.85690e1
0.13111	8.45800e-1	8.67920e1
0.13111	8.65700e-1	8.48070e1
0.13111	8.85600e-1	8.32310e1
0.13111	9.05500e-1	8.26140e1
0.13111	9.25400e-1	8.32560e1
0.13111	9.45300e-1	8.49560e1
0.13111	9.65200e-1	8.69500e1
0.13111	9.85100e-1	8.82450e1
0.13111	1.00500e0	8.83350e1
0.13111	1.02490e0	8.73710e1
0.13111	1.04480e0	8.58410e1
0.13111	1.06470e0	8.42820e1
0.13111	1.08460e0	8.32100e1
0.13111	1.10450e0	8.29190e1
0.13111	1.12440e0	8.37080e1
0.13111	1.14430e0	8.52830e1
0.13111	1.16420e0	8.69030e1
0.13111	1.18410e0	8.77620e1
0.13111	1.20400e0	8.75600e1
0.13111	1.22390e0	8.65710e1
0.13111	1.24380e0	8.52800e1
0.13111	1.26370e0	8.40650e1
0.13111	1.28360e0	8.32850e1
0.13111	1.30350e0	8.32830e1
0.13111	1.32340e0	8.41170e1
0.13111	1.34330e0	8.55060e1
0.13111	1.36320e0	8.68070e1
0.13111	1.38310e0	8.73550e1
0.13111	1.40300e0	8.69480e1
0.13111	1.42290e0	8.59830e1
0.13111	1.44280e0	8.48950e1
0.13111	1.46270e0	8.38450e1
0.13111	1.48260e0	8.33620e1
0.13111	1.50250e0	8.35490e1
0.13111	1.52240e0	8.45240e1
0.13111	1.54230e0	8.58080e1
0.13111	1.56220e0	8.66910e1
0.13111	1.58210e0	8.69500e1
0.13111	1.60200e0	8.65210e1
0.13111	1.62190e0	8.55170e1
0.13111	1.64180e0	8.45220e1
0.13111	1.66170e0	8.37630e1
0.13111	1.68160e0	8.35000e1
0.13111	1.70150e0	8.38470e1
0.13111	1.72140e0	8.48680e1
0.13111	1.74130e0	8.59720e1
0.13111	1.76120e0	8.65870e1
0.13111	1.78110e0	8.66750e1
0.13111	1.80100e0	8.60590e1
0.13111	1.82090e0	8.51500e1
0.13111	1.84080e0	8.43360e1
0.13111	1.86070e0	8.36410e1
0.13111	1.88060e0	8.35970e1
0.13111	1.90050e0	8.41270e1
0.13111	1.92040e0	8.50380e1
0.13111	1.94030e0	8.59740e1
0.13111	1.96020e0	8.63350e1
0.13111	1.98010e0	8.60760e1
0.13111	2.00000e0	8.52620e1
0.14030	1.00000e-15	3.22170e22
0.14030	1.20230e-15	2.67970e22
0.14030	1.44540e-15	2.22890e22
0.14030	1.73780e-15	1.85390e22
0.14030	2.08930e-15	1.54200e22
0.14030	2.51190e-15	1.28260e22
0.14030	3.02000e-15	1.06680e22
0.14030	3.63080e-15	8.87320e21
0.14030	4.36520e-15	7.38040e21
0.14030	5.24810e-15	6.13880e21
0.14030	6.30960e-15	5.10600e21
0.14030	7.58580e-15	4.24700e21
0.14030	9.12010e-15	3.53250e21
0.14030	1.09650e-14	2.93820e21
0.14030	1.31830e-14	2.44390e21
0.14030	1.58490e-14	2.03270e21
0.14030	1.90550e-14	1.69080e21
0.14030	2.29090e-14	1.40630e21
0.14030	2.75420e-14	1.16970e21
0.14030	3.31130e-14	9.72930e20
0.14030	3.98110e-14	8.09250e20
0.14030	4.78630e-14	6.73100e20
0.14030	5.75440e-14	5.59860e20
0.14030	6.91830e-14	4.65670e20
0.14030	8.31760e-14	3.87330e20
0.14030	1.00000e-13	3.22170e20
0.14030	1.20230e-13	2.67970e20
0.14030	1.44540e-13	2.22890e20
0.14030	1.73780e-13	1.85390e20
0.14030	2.08930e-13	1.54200e20
0.14030	2.51190e-13	1.28260e20
0.14030	3.02000e-13	1.06680e20
0.14030	3.63080e-13	8.87320e19
0.14030	4.36520e-13	7.38040e19
0.14030	5.24810e-13	6.13880e19
0.14030	6.30960e-13	5.10600e19
0.14030	7.58580e-13	4.24700e19
0.14030	9.12010e-13	3.53250e19
0.14030	1.09650e-12	2.93820e19
0.14030	1.31830e-12	2.44390e19
0.14030	1.58490e-12	2.03270e19
0.14030	1.90550e-12	1.69070e19
0.14030	2.29090e-12	1.40630e19
0.14030	2.75420e-12	1.16970e19
0.14030	3.31130e-12	9.72910e18
0.14030	3.98110e-12	8.09230e18
0.14030	4.78630e-12	6.73090e18
0.14030	5.75440e-12	5.59850e18
0.14030	6.91830e-12	4.65660e18
0.14030	8.31760e-12	3.87320e18
0.14030	1.00000e-11	7.53030e16
0.14030	1.25890e-11	5.98150e16
0.14030	1.58490e-11	4.75130e16
0.14030	1.99530e-11	3.77410e16
0.14030	2.51190e-11	2.99780e16
0.14030	3.16230e-11	2.38130e16
0.14030	3.98110e-11	1.89150e16
0.14030	5.01190e-11	1.50250e16
0.14030	6.30960e-11	1.19350e16
0.14030	7.94330e-11	9.47990e15
0.14030	1.00000e-10	7.53020e15
0.14030	1.25890e-10	5.98140e15
0.14030	1.58490e-10	4.75120e15
0.14030	1.99530e-10	3.77400e15
0.14030	2.51190e-10	2.99780e15
0.14030	3.16230e-10	2.38120e15
0.14030	3.98110e-10	1.89140e15
0.14030	5.01190e-10	1.50240e15
0.14030	6.30960e-10	1.19340e15
0.14030	7.94330e-10	9.47910e14
0.14030	1.00000e-9	7.52940e14
0.14030	1.25890e-9	5.98060e14
0.14030	1.58490e-9	4.75040e14
0.14030	1.99530e-9	3.77320e14
0.14030	2.51190e-9	2.95060e14
0.14030	3.16230e-9	2.34360e14
0.14030	3.98110e-9	1.83340e14
0.14030	5.01190e-9	1.43500e14
0.14030	6.30960e-9	1.10820e14
0.14030	7.94330e-9	8.46660e13
0.14030	1.00000e-8	6.35560e13
0.14030	1.25890e-8	4.70710e13
0.14030	1.58490e-8	3.52840e13
0.14030	1.99530e-8	2.79940e13
0.14030	2.51190e-8	2.88730e13
0.14030	3.16230e-8	9.32830e13
0.14030	3.98110e-8	4.90770e13
0.14030	5.01190e-8	1.48210e13
0.14030	6.30960e-8	8.85310e12
0.14030	7.94330e-8	1.03940e13
0.14030	1.00000e-7	7.35690e12
0.14030	1.25890e-7	1.15480e13
0.14030	1.58490e-7	6.36490e12
0.14030	1.99530e-7	2.86350e12
0.14030	2.51190e-7	2.47730e13
0.14030	3.16230e-7	1.78890e12
0.14030	3.98110e-7	1.32640e12
0.14030	5.01190e-7	1.05430e12
0.14030	6.30960e-7	1.79570e12
0.14030	7.94330e-7	1.13030e12
0.14030	1.00000e-6	6.65280e11
0.14030	1.25620e-6	2.81270e11
0.14030	1.57790e-6	3.97870e11
0.14030	1.98220e-6	1.11980e11
0.14030	2.48990e-6	7.81580e10
0.14030	3.12770e-6	6.66490e10
0.14030	3.92900e-6	3.30570e10
0.14030	4.93540e-6	1.86260e10
0.14030	6.19970e-6	1.38240e10
0.14030	7.78780e-6	8.50630e9
0.14030	9.78280e-6	5.28840e9
0.14030	1.22890e-5	3.34650e9
0.14030	1.54370e-5	2.11450e9
0.14030	1.93910e-5	1.33600e9
0.14030	2.43580e-5	8.47210e8
0.14030	3.05980e-5	5.36820e8
0.14030	3.84360e-5	3.40140e8
0.14030	4.82820e-5	2.15570e8
0.14030	6.06500e-5	1.36620e8
0.14030	7.61860e-5	8.65770e7
0.14030	9.57020e-5	5.48660e7
0.14030	1.20220e-4	3.47700e7
0.14030	1.51010e-4	2.20340e7
