0.     0.
0.16510454575574407    0.000
0.7776208863648346    0.000
1.4368016741070102    0.000
2.043247998829812    0.000
2.5969598605332385    0.000
3.203364065077907    0.0032876932266014958
3.7044257041182247    0.006492196378769188
4.469117538077277    0.008094447954853035
4.996588528805408    0.012901202683104573
5.335405884542921    0.021207220710238284
5.743806806462673    0.03085236461168317
6.179576928968019    0.04656017039403637
6.533782776885434    0.06474815603676087
6.833938438045544    0.09699049422159112
7.106715843167243    0.12282570110046165
7.243498457925511    0.15072772452964145
7.38019957360845    0.17552952313335712
7.550912970061469    0.20033132173707258
7.653674248596844    0.22788887574120098
7.790574584241694    0.2602690016960518
7.95473545503837    0.29457815643119156
8.091806033196129    0.33343430757701253
8.228941810614149    0.37477063858320503
8.36607758803217    0.41610696958939775
8.50321336545019    0.45744330059559024
8.64034914286821    0.49877963160178274
8.777419721025968    0.5376357827476039
8.914598964617497    0.5806255669940441
9.058482865472648    0.6198950814499271
9.161407142158676    0.6536530851049842
9.298289366897901    0.6853442722097319
9.367038364663195    0.7129018262138602
9.682795307247513    0.7435279213773428
9.973466656526028    0.7675616950186006
10.388855660215853    0.768016934222117
10.762628530574162    0.7542381572200528
11.095427288038842    0.7343967183370803
11.441950489788702    0.7191022758647891
11.685820378242983    0.7098806382795817
11.985549322224244    0.6963672938113833
12.427708972235276    0.6963672938113833
12.836128005060658    0.7067013765629314
13.08374697021583    0.7275054056165041
13.24533486228087    0.7470042992939692
13.545311225475256    0.7724261428627776
13.791134169750254    0.8079753875281032
14.064101739381051    0.8410444523330571
14.336933477219638    0.8689464757622372
14.636833774610388    0.8914747761606121
15.01825669150612    0.909938337343378
15.408822923197036    0.90855983371398
15.732197646829292    0.8978819074665719
16.071967291870333    0.8844475998895593
16.241575923080024    0.8672241286369792
16.61551179158899    0.8596458012858439
16.785120422798677    0.8424223300332636
17.159110624024528    0.8369108192324379
17.60127027403556    0.8369108192324379
18.00954804179704    0.841871178953181
18.281671792765263    0.8636967895836319
18.58199754689857    0.8815540567191259
18.990970773436175    0.9129696682838323
19.372589288112696    0.9388737690477129
19.781171319088735    0.9554083014501898
20.189354910140946    0.9567861791503963
20.597284948514357    0.9485189129491578
21.005178765076515    0.9388737690477129
21.276842349502072    0.9223392366452359
21.65063333076601    0.9092493984932749
22.09248509538136    0.8975374380415203
22.500560020999803    0.8947816826411075
22.908761722957642    0.8968484991914172
23.24910186152598    0.9051157653926556
23.624024774391685    0.9350846053721452
23.998404360088543    0.9443852798485386
24.407167500120867    0.9678092007520477
24.815604643851874    0.978832222353699
25.22382445671534    0.9815879777541119
25.58825909306144    0.9726498967573342
25.903454301325567    0.9581640568506028
26.311293785170843    0.9464520963988482
26.68510287734041    0.9340511970969905
27.12706330738953    0.9264728697458551
27.53517445481923    0.9250949920456487
27.943430489493952    0.929228625146268
28.283680073534146    0.9340511970969905
28.65849432096609    0.9598864039758608
29.032946350285453    0.9719428338526669
29.441419715827724    0.9843437331545246
29.84982063774748    0.9939888770559696
30.25785934155466    0.9898552439553504
30.624610912302312    0.9806611546377534
30.9375616297874    0.9691870784522542
31.3454192245383    0.9581640568506028
31.753258708383573    0.9464520963988482
32.16135174490764    0.9443852798485386
32.56949911414859    0.9443852798485386
32.97771892701206    0.9471410352489513
33.31820395282543    0.9609198122510156
33.658688978638786    0.9746985892530798
34.06716234418106    0.9870994885549376
34.47559948791206    0.9981225101565889
34.883746857153014    0.9981225101565889
35.291821782771464    0.9953667547561761
35.581818916835985    0.9870701609420889
35.83547494792388    0.9746985892530798
36.27738104525612    0.9650534453516348
36.65137124648197    0.9595419345508092
37.05933750666664    0.9526525460497771
37.467484875907594    0.9526525460497771
37.87574091058232    0.9567861791503963
38.147947822176725    0.9609198122510156
38.55667474039779    0.9829658554543184
38.965075662317545    0.9926109993557631
39.37336791880352    0.9981225101565889
39.78155150985573    0.9995003878567954
40.05361353420511    0.9981225101565889
